task,level,n_demos,batch,env,success,variant,obj_x,obj_y,obj_yaw,goal_x,goal_y,local_rej,nn_demo_dist,cab_x,cab_y,cab_dyaw,bearing
T2,L3b,400,7,19,False,7,0.25953998565673864,0.38019800186157227,-0.038860435797823244,,,0.64,0.19034907300393442,0.8631748199462894,-0.05694580078125,0.00023000000104822504,
T2,L3b,400,8,0,True,8,0.22269001007080114,0.4609231948852539,0.46798078357520245,,,0.84,0.4070022380520273,0.8512081146240238,-0.04116392135620117,0.024446628625745426,
T2,L3b,400,8,1,False,8,0.1863678932189945,0.49051403999328613,-0.7047822041616902,,,0.43999999999999995,0.04327453511270896,0.8932737350463871,-0.035513997077941895,-0.10064450499733191,
T2,L3b,400,8,2,False,8,0.1895579338073734,0.3772209882736206,0.413448669375367,,,0.8,0.24418892029429945,0.8515957832336429,0.014477014541625977,-0.0345057310299941,
T2,L3b,400,8,3,False,8,0.19550600051879918,0.44149017333984375,-0.5827675380601639,,,0.6,0.34867018526507604,0.943925762176514,0.011693000793457031,-0.013790119834591774,
T2,L3b,400,8,4,False,8,0.2164029121398925,0.49277496337890625,-0.30045689299456485,,,0.64,0.1913968062426302,0.9480449199676513,0.04154491424560547,-0.05980290531281973,
T2,L3b,400,8,5,False,8,0.1795100212097167,0.4636969566345215,0.6110962434228396,,,0.92,0.42220795722507753,0.886588954925537,0.012202024459838867,-0.11886610841135914,
T2,L3b,400,8,6,False,8,0.16009202003478995,0.5329680442810059,0.1172711411338366,,,0.72,0.5319419202756289,0.916439914703369,-0.042950987815856934,-0.041260954692101226,
T2,L3b,400,8,7,False,8,0.16432991027832022,0.3777470588684082,-0.5769904682895567,,,0.72,0.3905837631628771,0.9324208736419677,-0.02896881103515625,-0.11362696571001951,
T2,L3b,400,8,8,False,8,0.17307802438735964,0.5061030387878418,-0.4371975205856039,,,0.6,0.10407690958288911,0.8604800343513489,0.04252004623413086,0.019742337777286956,
T2,L3b,400,8,9,False,8,0.16982101798057558,0.5245360136032104,-0.7089711548815819,,,0.56,0.3104596325083674,0.9279000401496887,0.006297945976257324,-0.007074009608041276,
T2,L3b,400,8,10,False,8,0.1958730310201645,0.5005929470062256,0.6206352065294607,,,0.84,0.39947069363080157,0.8596390128135681,-0.04957401752471924,0.0738067790749879,
T2,L3b,400,8,11,False,8,0.20689603090286257,0.3869338035583496,0.17865754161294248,,,0.76,0.32378374216736006,0.8521239995956421,0.04637622833251953,-0.00983203692202439,
T2,L3b,400,8,12,True,8,0.22401585578918448,0.5149679183959961,0.017314206712955027,,,0.8,0.32673766985027947,0.9244908332824706,-0.026835918426513672,0.049849223809152576,
T2,L3b,400,8,13,False,8,0.21626200675964347,0.48177003860473633,0.3374568777280102,,,0.72,0.12287768883245434,0.8721398353576659,0.0321199893951416,0.10123330611169479,
T2,L3b,400,8,14,False,8,0.25744285583496085,0.5385429859161377,0.3354202955992642,,,0.72,0.13886291551836658,0.9398488044738769,0.009356021881103516,-0.013836114257345322,
T2,L3b,400,8,15,False,8,0.23552098274230948,0.5231261253356934,0.00022600000567336742,,,0.8,0.225237764911281,0.8721949100494384,0.04431009292602539,0.026194768390114476,
T2,L3b,400,8,16,False,8,0.23680582046508825,0.3945159912109375,0.7419599053816197,,,0.76,0.2517871102303447,0.8792270660400394,0.009929180145263672,0.056307390896389364,
T2,L3b,400,8,17,False,8,0.2046016693115238,0.3746910095214844,0.3390231579332239,,,0.8,0.35821932011846863,0.9274739265441898,-0.013931035995483398,0.10490202606211252,
T2,L3b,400,8,18,False,8,0.181563758850098,0.44619905948638916,-0.5668781295193436,,,0.72,0.3423705440665066,0.8731659889221195,0.037071943283081055,0.08374857885855569,
T2,L3b,400,8,19,False,8,0.20736780166626012,0.37122201919555664,-0.09637928778419566,,,0.72,0.08007021299372599,0.9222311019897464,-0.015580177307128906,-0.09868998434757081,
T2,L3b,400,9,0,False,9,0.1955827713012699,0.37706995010375977,0.6963585257970102,,,0.96,0.3605356157482269,0.9487036705017093,-0.022233009338378906,0.06424905653113644,
T2,L3b,400,9,1,False,9,0.20557203292846715,0.4431140422821045,-0.20846127069458073,,,0.6799999999999999,0.3824242518616215,0.9073580741882328,-0.007907986640930176,-0.00830603364105853,
T2,L3b,400,9,2,False,9,0.22647466659545934,0.3601330518722534,-0.76430180479604,,,0.76,0.47138609271149695,0.863446140289307,0.0021669864654541016,0.020130361270199515,
T2,L3b,400,9,3,False,9,0.21003093719482457,0.5360541343688965,0.5798343796167365,,,0.8,0.38209146596491333,0.9177178382873539,-0.0247039794921875,-0.0861646768304376,
T2,L3b,400,9,4,False,9,0.1854118347167968,0.4340019226074219,0.5616304631563311,,,0.92,0.25468087271451184,0.8777638912200927,-0.045884132385253906,0.09602079429470045,
T2,L3b,400,9,5,False,9,0.2563089370727538,0.3902829885482788,-0.20964569150055617,,,0.72,0.11524958074259169,0.9013239383697509,-0.04960000514984131,-0.012976088535765928,
T2,L3b,400,9,6,False,9,0.2543248176574706,0.42103397846221924,0.6471775531295815,,,0.84,0.3180038844280155,0.9374917984008788,-0.014750957489013672,-0.09565858317313358,
T2,L3b,400,9,7,False,9,0.22995080947875968,0.3689708709716797,0.6484621265904087,,,0.8,0.34246524127930555,0.9126619338989257,-0.05718183517456055,0.059706947801124954,
T2,L3b,400,9,8,False,9,0.16985502243041994,0.5230391025543213,-0.3712135663442598,,,0.48,0.20465921323071629,0.9487070083618164,0.0023241043090820312,-0.07776165479408537,
T2,L3b,400,9,9,False,9,0.2522800207138062,0.47307395935058594,-0.31187427524650757,,,0.6,0.21275313640700055,0.8567960500717163,0.03886401653289795,0.11548430391964004,
T2,L3b,400,9,10,False,9,0.20700501799583437,0.4445459842681885,0.263404869646899,,,0.72,0.2467136507651663,0.9019500255584717,-0.034028053283691406,0.10089870950070967,
T2,L3b,400,9,11,False,9,0.21623902916908266,0.5374388694763184,0.6719844911826429,,,0.84,0.16608627912143267,0.9211970210075379,0.051618099212646484,-0.08549813787203231,
T2,L3b,400,9,12,False,9,0.22237887382507315,0.5126020908355713,0.4714295653130883,,,0.92,0.32944686289153124,0.892460012435913,0.0016541481018066406,-0.05223393313355951,
T2,L3b,400,9,13,False,9,0.2181588649749755,0.5129160284996033,-0.040112694097019716,,,0.8,0.2453893520288616,0.9373649597167968,-0.04467296600341797,-0.054098624296137654,
T2,L3b,400,9,14,False,9,0.22689690589904776,0.48166799545288086,-0.5736345659865475,,,0.31999999999999995,0.1995668020977744,0.8517769813537597,-0.05663096904754639,-0.09523810441726077,
T2,L3b,400,9,15,False,9,0.1788679599761962,0.5115981101989746,-0.4337808475620099,,,0.48,0.09293512274370241,0.9295360088348388,-0.05832386016845703,-0.06959795186063866,
T2,L3b,400,9,16,False,9,0.20542278289794957,0.49686622619628906,0.6596026617653075,,,0.92,0.3030581173296282,0.9254168510437015,0.022192001342773438,0.1267747694269321,
T2,L3b,400,9,17,False,9,0.1908840179443363,0.417091965675354,-0.02580072111460295,,,0.84,0.24728718571118236,0.8924888610839847,-0.05639803409576416,-0.004916004530608031,
T2,L3b,400,9,18,False,9,0.22997369766235387,0.5359699726104736,-0.7530866633531945,,,0.36,0.26578192171831,0.9181879997253422,-0.03995394706726074,0.11961334460252893,
T2,L3b,400,9,19,False,9,0.24320211410522496,0.4013209342956543,-0.7172031427751852,,,0.6799999999999999,0.2632346312605979,0.8760260581970218,0.024447917938232422,-0.10142756240180484,
T2,L3b,100,0,0,False,0,0.194317722320557,0.45377111434936523,0.24743682354649002,,,0.72,0.21495557326059658,0.8733071327209476,0.03396177291870117,0.0012879993163412706,
T2,L3b,100,0,1,False,0,0.2548049926757816,0.4977949857711792,0.5241742065268357,,,0.88,0.5980977907615904,0.9083780288696293,-0.05678105354309082,-0.05239996607094444,
T2,L3b,100,0,2,False,0,0.1820959091186527,0.5291240215301514,-0.7496354381811143,,,0.43999999999999995,0.16120355000503547,0.9179800987243656,-0.05533802509307861,0.07824591685981996,
T2,L3b,100,0,3,False,0,0.18484678268432653,0.3946962356567383,-0.36628195346265424,,,0.48,0.34563318159932976,0.8848160743713382,-0.038105010986328125,-0.12393118949602488,
T2,L3b,100,0,4,False,0,0.18768491744995108,0.49260902404785156,0.6796538224092066,,,0.96,0.7509607523499912,0.8590749740600585,0.0014190673828125,-0.06453727945684751,
T2,L3b,100,0,5,True,0,0.1988247871398925,0.36877596378326416,-0.7012056595612965,,,0.6,0.18468050611737816,0.8920518398284911,-0.026747941970825195,-0.06884950192368855,
T2,L3b,100,0,6,False,0,0.25407400131225577,0.41867804527282715,-0.4094357426981283,,,0.6,0.3071116330669038,0.8757609367370605,0.03318798542022705,0.0033439977849667457,
T2,L3b,100,0,7,False,0,0.23527398109436026,0.4551057815551758,-0.5672758755507005,,,0.31999999999999995,0.23941492305616807,0.8742639064788817,-0.013528823852539062,0.10805055013560505,
T2,L3b,100,0,8,False,0,0.19382301867008211,0.40781211853027344,0.7095340074181251,,,0.92,0.4738781547426856,0.9136300325393677,-0.004003047943115234,-0.0016019986043520618,
T2,L3b,100,0,9,False,0,0.20225501954555514,0.4163130521774292,-0.39389956513500657,,,0.72,0.49912328558597496,0.917952024936676,-0.02113795280456543,0.01259009161992708,
T2,L3b,100,0,10,False,0,0.2517710268497467,0.48682498931884766,-0.4976099678847683,,,0.28,0.2167531538688988,0.8800350069999695,0.04752194881439209,0.0882627447794384,
T2,L3b,100,0,11,False,0,0.1850490212440491,0.3970460891723633,0.4597133668860615,,,0.8,0.24673454727569147,0.8677280187606812,0.05684614181518555,0.10784840063079493,
T2,L3b,100,0,12,False,0,0.2146038055419921,0.5217220783233643,0.5259097069863595,,,0.84,0.6391402229886418,0.9275409221649169,0.059906959533691406,0.08542596016335491,
T2,L3b,100,0,13,False,0,0.16661992073059073,0.5242739915847778,0.5490628171244181,,,0.88,0.7046636406867143,0.9265929698944091,0.01820194721221924,0.09343397377933904,
T2,L3b,100,0,14,False,0,0.16398181915283194,0.4758169651031494,-0.6377152153583494,,,0.56,0.5378138644264373,0.8669899940490722,-0.032438039779663086,-0.05650151116376945,
T2,L3b,100,0,15,False,0,0.17731680870056143,0.49529600143432617,0.04752248573258299,,,0.64,0.1595549566044511,0.9079519748687743,0.02866220474243164,-0.04005673009949806,
T2,L3b,100,0,16,True,0,0.2303446769714359,0.41704511642456055,-0.31270455962001453,,,0.6799999999999999,0.3842058317055234,0.8536938667297367,-0.023221969604492188,-0.0013179992610088398,
T2,L3b,100,0,17,False,0,0.2261637687683109,0.5191680192947388,-0.30195184261139285,,,0.72,0.43393407887438395,0.8834737777709964,0.047047972679138184,0.01981032076498135,
T2,L3b,100,0,18,False,0,0.2481221199035648,0.3972799777984619,-0.20982881806177728,,,0.6,0.09411356968284434,0.9187320709228519,0.03884398937225342,-0.011866083411725903,
T2,L3b,100,0,19,False,0,0.1831196784973148,0.5257019996643066,-0.7466836046002938,,,0.43999999999999995,0.09601312650586198,0.8785318374633793,-0.0499420166015625,0.05960880197369178,
T2,L3b,100,1,0,False,1,0.21729412078857457,0.45739316940307617,-0.16510151584624622,,,0.56,0.5479035828991846,0.9070247650146488,0.015398025512695312,-0.09686001073225103,
T2,L3b,100,1,1,False,1,0.18241205215454137,0.38551998138427734,0.5747378595309504,,,0.88,0.3553185046400621,0.8548959732055668,0.027444958686828613,0.015206152006197016,
T2,L3b,100,1,2,False,1,0.1714281082153324,0.5073568820953369,0.5496864906198374,,,0.88,0.39515995107967095,0.8915657043457035,0.03475797176361084,0.06409089270642632,
T2,L3b,100,1,3,False,1,0.17497577667236364,0.42671823501586914,0.017112201665746698,,,0.8,0.5116049379712329,0.91522970199585,0.035101890563964844,-0.1273862102864669,
T2,L3b,100,1,4,False,1,0.19336094856262198,0.4393801689147949,-0.15750279501153366,,,0.6799999999999999,0.26692562763293454,0.9451819896697997,0.04710817337036133,0.0633165524419308,
T2,L3b,100,1,5,False,1,0.16753592491149893,0.4352719783782959,-0.1667170575026677,,,0.6799999999999999,0.37386844828776433,0.9419509410858153,-0.01900303363800049,-0.06907365603717208,
T2,L3b,100,1,6,False,1,0.24620094299316397,0.47906994819641113,-0.3527845265882391,,,0.56,0.15676720703219973,0.9492448806762694,0.009804010391235352,0.12570689465235674,
T2,L3b,100,1,7,False,1,0.18818392753601065,0.4483060836791992,0.7326613794351938,,,0.84,0.4124458809194231,0.9438067913055419,0.0443568229675293,0.07366659947554055,
T2,L3b,100,1,8,False,1,0.18952302038669588,0.4814028739929199,-0.24982527554041709,,,0.64,0.5029585321286207,0.872428023815155,0.022404193878173828,-0.05033336177526726,
T2,L3b,100,1,9,True,1,0.23000902831554415,0.4239000082015991,0.17798488481478117,,,0.72,0.6227643890695544,0.8668779969215393,-0.03284299373626709,0.11951909135933825,
T2,L3b,100,1,10,False,1,0.19022702574729922,0.4055670499801636,0.09390250201734245,,,0.84,0.3819140525964244,0.8538360238075257,0.055636048316955566,0.013912104752456855,
T2,L3b,100,1,11,False,1,0.21087502837181094,0.5242757797241211,-0.26944441704221134,,,0.6,0.30988914322762723,0.9476700067520142,-0.04046821594238281,0.06979020499183619,
T2,L3b,100,1,12,True,1,0.22071590423583975,0.4951591491699219,0.2612219413230898,,,0.8,0.3070998018350015,0.9352909564971923,-0.025166988372802734,-0.028760955910663633,
T2,L3b,100,1,13,False,1,0.20676698684692374,0.4058239459991455,-0.24582658794807108,,,0.76,0.7401278032088413,0.874478006362915,0.015676021575927734,-0.013490112605046622,
T2,L3b,100,1,14,False,1,0.1715599536895751,0.500485897064209,0.10389472250154395,,,0.72,0.2972462914649081,0.8507617950439452,-0.0363539457321167,0.006332010269456845,
T2,L3b,100,1,15,False,1,0.2172888755798339,0.4481501579284668,-0.1648645981319725,,,0.56,0.46182097548795026,0.9390918254852294,0.031241893768310547,-0.012404071769260394,
T2,L3b,100,1,16,False,1,0.21106090545654332,0.4170951843261719,0.3938201099598278,,,0.92,0.2591396575827679,0.9242156982421879,0.018085956573486328,0.08547399739200845,
T2,L3b,100,1,17,False,1,0.17561378479003942,0.40416598320007324,-0.6380566608904196,,,0.6,0.10896109263220331,0.8596819877624515,-0.0546950101852417,-0.08083408900531897,
T2,L3b,100,1,18,False,1,0.17098369598388707,0.4796450138092041,-0.5531634563651477,,,0.52,0.3369006267423444,0.9293750762939457,-0.05903303623199463,-0.11473094054753874,
T2,L3b,100,1,19,False,1,0.1913436889648441,0.3975820541381836,-0.37215578682875794,,,0.6799999999999999,0.5350346546472354,0.90605583190918,-0.020515918731689453,-0.08281761245984587,
T2,L3b,100,2,0,False,2,0.25647583007812536,0.3790750503540039,0.38407027595976906,,,0.8,0.7282080942779832,0.9137839317321781,-0.02931976318359375,-0.031435337023934196,
T2,L3b,100,2,1,False,2,0.21571769714355504,0.513401985168457,-0.7427004243514954,,,0.28,0.08359251079980498,0.8599361419677738,0.011762022972106934,0.08840284798696363,
T2,L3b,100,2,2,False,2,0.2324956893920902,0.41061294078826904,-0.20361757565072736,,,0.6799999999999999,0.4252512478045193,0.898869895935059,-0.04144597053527832,0.017708219695117045,
T2,L3b,100,2,3,True,2,0.1704701423645023,0.45358991622924805,-0.14029104520098581,,,0.64,0.27665925164332766,0.8625158309936527,0.004889965057373047,-0.06480535112095387,
T2,L3b,100,2,4,False,2,0.2438539505004882,0.4996180534362793,0.5896468491016633,,,0.84,0.3296378988497507,0.8550468921661376,-0.013557910919189453,0.012184091728394186,
T2,L3b,100,2,5,False,2,0.18948378562927237,0.523838996887207,0.3735787566207785,,,0.72,0.3160813868519803,0.9473678112030028,-0.01836705207824707,-0.11187233146410103,
T2,L3b,100,2,6,True,2,0.18197383880615225,0.4912680387496948,0.0006640000407495807,,,0.6,0.26337362570061157,0.932140016555786,-0.02443099021911621,0.03455569461712038,
T2,L3b,100,2,7,False,2,0.1678339481353759,0.5225062370300293,-0.1261576220786134,,,0.64,0.5602537709905023,0.8998919963836669,-0.016522884368896484,0.07336251634689361,
T2,L3b,100,2,8,False,2,0.22581701874732973,0.4395880699157715,0.293658017730538,,,0.88,0.5401779140544776,0.857442045211792,-0.016540050506591797,-0.10991143042617546,
T2,L3b,100,2,9,False,2,0.19812201857566836,0.44560301303863525,0.23547568073934988,,,0.72,0.4004756244356756,0.8877700209617615,-0.01997995376586914,0.07295213747117035,
T2,L3b,100,2,10,False,2,0.1915250211954117,0.4540560245513916,-0.1281516993641351,,,0.72,0.19737648972669192,0.8915380477905274,-0.045848965644836426,0.10404894619268301,
T2,L3b,100,2,11,False,2,0.21462602317333224,0.5103368759155273,0.09086925883756725,,,0.6799999999999999,0.3394878901160757,0.8814470410346985,-0.053250789642333984,0.08468920122585644,
T2,L3b,100,2,12,True,2,0.22915401458740225,0.5092520713806152,-0.5423837163374716,,,0.48,0.5154622632350997,0.9303459167480468,-0.003627777099609375,-0.08617661666501952,
T2,L3b,100,2,13,False,2,0.20792689323425284,0.38884103298187256,-0.20930994748833817,,,0.72,0.6453533152081039,0.8888019561767577,0.015493988990783691,0.10708713081596244,
T2,L3b,100,2,14,False,2,0.18712582588195792,0.39465200901031494,-0.7800941828750277,,,0.52,0.41147097465990107,0.9237319469451903,-0.019003987312316895,-0.003912003813157039,
T2,L3b,100,2,15,False,2,0.17322888374328604,0.45340394973754883,0.21234064802136934,,,0.6799999999999999,0.3519911380780134,0.8613389968872069,0.040791988372802734,0.12479293750924558,
T2,L3b,100,2,16,False,2,0.24167003631591832,0.4313030242919922,-0.060877411859384715,,,0.56,0.6948077432077986,0.8724907875061039,-0.027904033660888672,0.1120324196578979,
T2,L3b,100,2,17,True,2,0.20621194839477575,0.4805539846420288,0.5926072811503521,,,0.84,0.5968076542177825,0.8900326728820804,-0.025899052619934082,0.10629204918293311,
T2,L3b,100,2,18,False,2,0.1718877792358402,0.47062695026397705,-0.19600366846652437,,,0.64,0.26787574157692035,0.9194678306579593,0.0572659969329834,-0.005060001934592773,
T2,L3b,100,2,19,False,2,0.16930189132690465,0.5233001708984375,-0.7202944122124364,,,0.56,0.5331374462784946,0.8583706855773929,0.0336298942565918,-0.01501213368669152,
T2,L3b,100,3,0,False,3,0.21132888793945348,0.5230228900909424,0.7134666665855608,,,0.88,0.5340935859162853,0.8659481048583988,0.02999591827392578,0.09980943359854066,
T2,L3b,100,3,1,False,3,0.189953708648682,0.4478110074996948,0.15623881607162668,,,0.84,0.30636228038825164,0.9360541343688968,-0.0036530494689941406,0.05035732210638422,
T2,L3b,100,3,2,False,3,0.21467580795288121,0.5282440185546875,-0.7121135783700837,,,0.19999999999999996,0.23179090937929767,0.9008521080017093,-0.03230595588684082,-0.10260311775792363,
T2,L3b,100,3,3,False,3,0.17567577362060582,0.508793830871582,-0.539206557910885,,,0.43999999999999995,0.39170866357452344,0.9416069030761722,0.0427861213684082,-0.08895932393197326,
T2,L3b,100,3,4,False,3,0.23229398727416983,0.5240330696105957,-0.7543512677365285,,,0.43999999999999995,0.41415548342210945,0.8673218727111816,0.01571178436279297,-0.058996548301639695,
